,County,Total,"    Less than $10,000","    $10,000 to $14,999","    $15,000 to $24,999","    $25,000 to $34,999","    $35,000 to $49,999","    $50,000 to $74,999","    $75,000 to $99,999","    $100,000 to $149,999","    $150,000 to $199,999","    $200,000 or more",Median income (dollars),Mean income (dollars),    Household income in the past 12 months,    Family income in the past 12 months,    Nonfamily income in the past 12 months,Abandonment,Emotional Abuse,Labor Trafficking,Medical Neglect,Neglectful Supervision,Physical Abuse,Physical Neglect,Refusal To Accept Parental Responsibility,Sex Trafficking,Sexual Abuse,Fiscal Year,Region,Type of Allegation,Allegation Count
0,Angelina,"34,276",5.1%,3.9%,10.5%,9.5%,15.6%,18.0%,11.3%,12.9%,8.4%,4.7%,"58,180","79,881",39.7%,(X),(X),3.0,32.0,3.0,63.0,684.0,226.0,113.0,5.0,2.0,255.0,2022.0,5-Beaumont,Abandonment,3.0
1,Bastrop,"37,278",6.3%,3.6%,6.1%,5.3%,12.6%,19.1%,11.8%,21.5%,8.9%,4.9%,"72,663","87,467",41.1%,(X),(X),1.0,45.0,1.0,46.0,690.0,254.0,77.0,8.0,3.0,250.0,2022.0,7-Austin,Emotional Abuse,45.0
2,Bell,"143,361",6.7%,3.6%,6.9%,8.5%,14.1%,20.2%,13.7%,14.7%,5.5%,6.1%,"62,137","85,250",35.1%,(X),(X),24.0,154.0,4.0,292.0,3655.0,1219.0,455.0,67.0,12.0,852.0,2022.0,7-Austin,Abandonment,24.0
3,Bexar,"754,632",5.3%,4.4%,7.9%,8.0%,11.9%,18.6%,13.7%,14.9%,7.9%,7.4%,"65,854","89,010",33.2%,(X),(X),43.0,832.0,12.0,1224.0,15509.0,5221.0,1766.0,186.0,59.0,4594.0,2022.0,8-San Antonio,Abandonment,43.0
4,Bowie,"35,469",8.7%,5.9%,10.3%,9.9%,15.3%,20.3%,9.3%,9.8%,4.6%,5.8%,"49,771","74,515",42.2%,(X),(X),5.0,34.0,1.0,63.0,722.0,248.0,167.0,10.0,3.0,240.0,2022.0,4-Tyler,Abandonment,5.0
5,Brazoria,"133,871",3.7%,2.1%,5.9%,5.7%,8.7%,16.9%,14.0%,18.1%,12.0%,12.9%,"86,083","109,010",36.0%,(X),(X),4.0,92.0,1.0,179.0,1656.0,670.0,232.0,16.0,7.0,636.0,2022.0,6-Houston,Abandonment,4.0
6,Brazos,"93,580",11.0%,4.8%,7.9%,10.2%,10.7%,14.1%,11.3%,14.4%,7.8%,7.9%,"60,393","84,794",41.5%,(X),(X),5.0,58.0,0.0,70.0,1432.0,419.0,137.0,17.0,7.0,349.0,2022.0,7-Austin,Emotional Abuse,58.0
7,Cameron,"137,982",8.2%,5.6%,12.8%,11.3%,11.6%,18.0%,13.1%,11.6%,4.8%,3.0%,"50,649","66,163",38.8%,(X),(X),7.0,176.0,3.0,307.0,2952.0,904.0,342.0,21.0,6.0,971.0,2022.0,11-Edinburg,Abandonment,7.0
8,Collin,"414,601",2.9%,1.3%,2.8%,4.9%,6.3%,13.5%,12.5%,19.2%,14.3%,22.1%,"113,305","146,166",36.6%,(X),(X),7.0,309.0,3.0,381.0,3474.0,1337.0,323.0,46.0,9.0,1160.0,2022.0,3-Arlington,Abandonment,7.0
9,Comal,"70,544",2.8%,3.3%,4.0%,5.7%,8.0%,15.5%,15.4%,17.4%,11.6%,16.4%,"91,171","119,817",28.7%,(X),(X),5.0,63.0,1.0,94.0,952.0,335.0,100.0,10.0,4.0,314.0,2022.0,8-San Antonio,Abandonment,5.0
10,Coryell,"27,660",3.1%,2.1%,5.3%,10.9%,14.0%,20.3%,17.1%,17.4%,4.0%,5.8%,"65,846","85,223",31.4%,(X),(X),1.0,45.0,1.0,82.0,850.0,294.0,132.0,13.0,3.0,242.0,2022.0,7-Austin,Abandonment,1.0
11,Dallas,"992,995",5.5%,3.8%,5.9%,8.0%,11.5%,17.8%,13.1%,15.8%,7.5%,11.1%,"70,852","105,776",38.7%,(X),(X),76.0,793.0,13.0,1123.0,15828.0,5323.0,1546.0,217.0,55.0,4417.0,2022.0,3-Arlington,Abandonment,76.0
12,Denton,"361,770",4.0%,1.8%,3.4%,4.7%,8.4%,14.1%,12.2%,20.2%,13.0%,18.4%,"102,428","136,107",33.8%,(X),(X),15.0,273.0,4.0,385.0,3824.0,1460.0,363.0,42.0,10.0,1236.0,2022.0,3-Arlington,Abandonment,15.0
13,Ector,"63,738",7.5%,5.2%,6.6%,10.2%,9.5%,15.3%,16.3%,13.4%,8.7%,7.1%,"68,071","85,356",42.6%,(X),(X),2.0,55.0,2.0,81.0,1303.0,452.0,224.0,8.0,8.0,469.0,2022.0,9-Midland,Emotional Abuse,55.0
14,Ellis,"73,227",3.4%,1.5%,4.5%,6.2%,7.6%,18.4%,14.6%,20.5%,14.2%,9.2%,"89,856","104,981",38.3%,(X),(X),4.0,56.0,2.0,78.0,883.0,359.0,101.0,26.0,7.0,381.0,2022.0,3-Arlington,Abandonment,4.0
15,El,"300,636",7.6%,5.7%,9.9%,10.1%,13.2%,19.2%,12.0%,12.6%,5.0%,4.7%,"53,424","73,928",35.8%,(X),(X),,,,,,,,,,,,,,
16,Fort,"295,091",3.6%,1.7%,3.3%,5.1%,7.8%,12.8%,12.9%,19.7%,13.8%,19.0%,"105,205","132,391",38.8%,(X),(X),,,,,,,,,,,,,,
17,Galveston,"143,725",6.7%,4.3%,6.7%,6.7%,9.5%,15.8%,13.5%,16.3%,8.2%,12.4%,"75,565","102,270",39.0%,(X),(X),4.0,123.0,3.0,180.0,1987.0,708.0,283.0,15.0,10.0,687.0,2022.0,6-Houston,Abandonment,4.0
18,Grayson,"54,309",3.2%,4.2%,7.4%,8.3%,14.8%,17.6%,11.1%,17.0%,7.8%,8.6%,"66,106","94,694",35.5%,(X),(X),3.0,50.0,2.0,138.0,1135.0,391.0,196.0,10.0,6.0,420.0,2022.0,3-Arlington,Abandonment,3.0
19,Gregg,"47,877",7.4%,4.2%,7.9%,7.7%,13.2%,20.5%,11.2%,15.7%,7.2%,5.0%,"61,496","80,110",31.9%,(X),(X),4.0,76.0,0.0,54.0,1103.0,348.0,152.0,16.0,4.0,287.0,2022.0,4-Tyler,Abandonment,4.0
20,Guadalupe,"66,711",3.9%,3.7%,4.3%,5.6%,8.5%,15.7%,16.3%,23.4%,10.7%,7.9%,"87,030","102,641",39.4%,(X),(X),2.0,63.0,1.0,95.0,1166.0,331.0,124.0,19.0,4.0,403.0,2022.0,8-San Antonio,Abandonment,2.0
21,Harris,"1,779,980",5.6%,3.4%,6.9%,8.5%,11.7%,18.3%,11.7%,15.2%,8.3%,10.3%,"68,706","101,349",38.0%,(X),(X),113.0,1420.0,17.0,2344.0,22936.0,9236.0,2711.0,552.0,119.0,9132.0,2022.0,6-Houston,Abandonment,113.0
22,Harrison,"26,795",4.5%,3.0%,8.5%,10.5%,9.5%,18.7%,13.1%,19.8%,7.7%,4.8%,"69,212","84,338",39.4%,(X),(X),3.0,29.0,0.0,34.0,437.0,178.0,104.0,3.0,1.0,155.0,2022.0,4-Tyler,Abandonment,3.0
23,Hays,"101,449",5.8%,2.2%,4.4%,5.8%,8.5%,14.1%,14.6%,21.3%,9.0%,14.3%,"88,617","115,603",38.2%,(X),(X),3.0,75.0,2.0,69.0,1213.0,347.0,114.0,14.0,2.0,369.0,2022.0,7-Austin,Abandonment,3.0
24,Henderson,"33,671",3.3%,4.5%,9.8%,7.4%,13.1%,16.7%,15.6%,16.7%,7.0%,5.7%,"65,283","85,471",36.2%,(X),(X),1.0,36.0,0.0,65.0,761.0,267.0,141.0,4.0,2.0,255.0,2022.0,4-Tyler,Abandonment,1.0
25,Hidalgo,"270,891",7.7%,6.7%,12.4%,12.0%,12.0%,17.6%,11.8%,11.8%,3.9%,4.2%,"49,142","68,210",43.8%,(X),(X),19.0,254.0,13.0,476.0,5791.0,1765.0,728.0,59.0,19.0,2178.0,2022.0,11-Edinburg,Abandonment,19.0
26,Hood,"25,700",5.6%,3.2%,3.8%,11.6%,9.9%,18.6%,16.9%,13.8%,6.8%,10.0%,"69,462","96,234",33.8%,(X),(X),1.0,30.0,0.0,34.0,464.0,142.0,90.0,8.0,2.0,172.0,2022.0,3-Arlington,Abandonment,1.0
27,Hunt,"38,072",3.4%,2.1%,6.7%,9.6%,10.3%,21.3%,16.2%,19.0%,5.2%,6.3%,"69,253","85,069",38.0%,(X),(X),4.0,31.0,1.0,74.0,806.0,258.0,120.0,9.0,2.0,302.0,2022.0,3-Arlington,Abandonment,4.0
28,Jefferson,"96,171",8.6%,6.3%,9.7%,8.6%,13.4%,14.5%,11.9%,13.6%,8.4%,5.0%,"54,797","78,270",52.6%,(X),(X),1.0,84.0,1.0,123.0,1545.0,565.0,268.0,23.0,11.0,387.0,2022.0,5-Beaumont,Abandonment,1.0
29,Johnson,"66,686",3.6%,3.9%,5.5%,7.4%,11.5%,16.9%,15.2%,20.1%,8.3%,7.6%,"76,320","90,887",35.0%,(X),(X),1.0,76.0,2.0,110.0,1323.0,438.0,155.0,14.0,4.0,430.0,2022.0,3-Arlington,Abandonment,1.0
30,Kaufman,"50,855",2.9%,1.6%,4.4%,6.2%,7.7%,14.9%,15.1%,24.5%,13.7%,9.0%,"94,868","106,304",49.4%,(X),(X),16.0,63.0,1.0,95.0,1048.0,373.0,119.0,13.0,1.0,334.0,2022.0,3-Arlington,Abandonment,16.0
31,Liberty,"32,223",9.5%,4.1%,8.0%,10.1%,10.8%,20.4%,8.1%,13.3%,8.3%,7.4%,"61,525","82,131",51.3%,(X),(X),5.0,37.0,1.0,69.0,724.0,302.0,138.0,6.0,3.0,302.0,2022.0,6-Houston,Abandonment,5.0
32,Lubbock,"127,879",7.7%,5.2%,9.1%,9.0%,12.3%,15.4%,13.9%,13.6%,5.5%,8.3%,"59,161","85,996",46.9%,(X),(X),1.0,141.0,0.0,201.0,2499.0,833.0,351.0,23.0,3.0,850.0,2022.0,1-Lubbock,Abandonment,1.0
33,McLennan,"94,725",9.3%,3.2%,5.9%,8.3%,13.0%,17.9%,12.4%,16.8%,6.1%,7.0%,"64,320","85,657",39.1%,(X),(X),5.0,91.0,0.0,170.0,2270.0,641.0,317.0,29.0,11.0,688.0,2022.0,7-Austin,Abandonment,5.0
34,Midland,"69,398",8.8%,1.5%,2.6%,8.4%,10.5%,17.2%,14.2%,15.0%,8.1%,13.7%,"76,332","117,030",45.7%,(X),(X),1.0,56.0,0.0,98.0,1070.0,433.0,145.0,8.0,5.0,382.0,2022.0,9-Midland,Abandonment,1.0
35,Montgomery,"249,534",4.7%,1.8%,4.1%,5.8%,8.1%,16.6%,11.3%,18.1%,11.4%,18.2%,"94,972","130,151",40.8%,(X),(X),12.0,233.0,5.0,349.0,3590.0,1399.0,485.0,44.0,22.0,1458.0,2022.0,6-Houston,Abandonment,12.0
36,Nueces,"131,989",6.0%,4.8%,8.5%,9.6%,12.1%,19.3%,11.8%,14.2%,6.8%,7.0%,"60,361","85,792",37.7%,(X),(X),9.0,140.0,1.0,225.0,2958.0,972.0,384.0,41.0,12.0,843.0,2022.0,11-Edinburg,Abandonment,9.0
37,Orange,"33,580",9.8%,1.3%,5.6%,10.1%,13.1%,17.0%,10.9%,15.3%,7.7%,9.3%,"64,601","88,834",47.7%,(X),(X),1.0,40.0,3.0,60.0,692.0,215.0,109.0,5.0,4.0,244.0,2022.0,5-Beaumont,Emotional Abuse,40.0
38,Parker,"55,761",4.4%,1.0%,4.8%,4.8%,7.9%,11.6%,18.4%,18.5%,12.8%,15.8%,"96,017","131,662",34.5%,(X),(X),2.0,79.0,1.0,114.0,1041.0,358.0,141.0,12.0,4.0,357.0,2022.0,3-Arlington,Abandonment,2.0
39,Potter,"42,366",7.6%,4.8%,9.6%,13.7%,13.4%,15.9%,13.3%,11.0%,6.4%,4.3%,"50,661","73,432",35.0%,(X),(X),6.0,62.0,0.0,132.0,1787.0,543.0,285.0,23.0,5.0,514.0,2022.0,1-Lubbock,Abandonment,6.0
40,Randall,"55,187",4.8%,2.7%,5.5%,7.4%,9.2%,18.4%,14.4%,22.1%,7.8%,7.6%,"76,744","98,043",41.8%,(X),(X),4.0,33.0,1.0,65.0,1034.0,328.0,126.0,13.0,4.0,377.0,2022.0,1-Lubbock,Abandonment,4.0
41,Rockwall,"41,956",2.5%,1.0%,4.0%,1.7%,5.3%,11.4%,11.6%,23.1%,19.3%,20.1%,"123,767","148,130",37.5%,(X),(X),1.0,28.0,2.0,48.0,515.0,206.0,40.0,5.0,2.0,186.0,2022.0,3-Arlington,Abandonment,1.0
42,San,"24,376",7.4%,5.5%,7.8%,9.0%,11.6%,14.2%,16.9%,15.3%,7.0%,5.3%,"64,741","77,758",32.3%,(X),(X),,,,,,,,,,,,,,
43,Smith,"80,889",3.0%,4.5%,9.0%,7.9%,10.6%,19.2%,14.3%,18.4%,6.6%,6.5%,"68,192","87,849",41.3%,(X),(X),5.0,95.0,1.0,135.0,1614.0,597.0,192.0,23.0,5.0,535.0,2022.0,4-Tyler,Abandonment,5.0
44,Starr,"19,082",13.6%,12.3%,12.5%,12.7%,22.2%,4.4%,5.8%,8.8%,4.1%,3.4%,"33,871","54,952",31.7%,(X),(X),1.0,12.0,1.0,32.0,342.0,102.0,22.0,1.0,3.0,169.0,2022.0,11-Edinburg,Emotional Abuse,12.0
45,Tarrant,"787,083",4.6%,2.5%,5.7%,7.5%,11.6%,17.5%,12.7%,17.3%,9.7%,10.9%,"76,210","105,037",35.2%,(X),(X),56.0,836.0,6.0,1337.0,14841.0,5204.0,1513.0,164.0,44.0,4055.0,2022.0,3-Arlington,Abandonment,56.0
46,Taylor,"53,907",6.3%,5.5%,7.9%,8.6%,11.6%,17.1%,14.2%,17.9%,5.9%,4.9%,"62,107","80,564",31.7%,(X),(X),4.0,69.0,2.0,121.0,2019.0,642.0,237.0,15.0,8.0,532.0,2022.0,2-Abilene,Abandonment,4.0
47,Tom,"46,843",5.1%,3.2%,7.2%,9.5%,17.6%,17.4%,16.4%,12.6%,4.5%,6.5%,"59,853","84,194",40.6%,(X),(X),,,,,,,,,,,,,,
48,Travis,"586,136",4.9%,2.2%,3.5%,4.8%,8.6%,15.8%,12.4%,17.0%,11.6%,19.2%,"95,259","136,162",32.5%,(X),(X),13.0,329.0,7.0,438.0,6054.0,1895.0,499.0,87.0,45.0,1530.0,2022.0,7-Austin,Abandonment,13.0
49,Victoria,"34,188",4.2%,6.6%,9.6%,4.8%,10.6%,16.7%,18.9%,16.1%,7.3%,5.3%,"71,192","82,182",35.1%,(X),(X),4.0,36.0,0.0,70.0,816.0,236.0,100.0,1.0,1.0,248.0,2022.0,8-San Antonio,Abandonment,4.0
50,Walker,"26,918",12.1%,5.3%,7.8%,12.1%,11.9%,17.0%,8.7%,15.7%,4.0%,5.2%,"51,528","70,688",30.7%,(X),(X),1.0,20.0,0.0,29.0,302.0,135.0,65.0,4.0,2.0,147.0,2022.0,6-Houston,Abandonment,1.0
51,Webb,"82,519",5.6%,4.6%,11.5%,10.2%,12.7%,14.8%,14.1%,14.0%,6.5%,6.1%,"59,603","80,619",51.7%,(X),(X),2.0,53.0,1.0,140.0,1520.0,509.0,191.0,16.0,4.0,664.0,2022.0,11-Edinburg,Abandonment,2.0
52,Wichita,"50,211",7.0%,4.6%,9.5%,11.0%,12.1%,17.4%,12.4%,15.3%,5.9%,5.0%,"56,944","79,345",45.4%,(X),(X),5.0,72.0,1.0,98.0,1488.0,473.0,191.0,18.0,7.0,486.0,2022.0,2-Abilene,Abandonment,5.0
53,Williamson,"258,095",3.0%,1.5%,3.2%,3.8%,7.6%,16.6%,13.4%,21.1%,12.1%,17.7%,"101,323","130,217",30.6%,(X),(X),8.0,214.0,2.0,235.0,2745.0,947.0,265.0,33.0,10.0,860.0,2022.0,7-Austin,Abandonment,8.0
54,Wise,"25,430",3.0%,2.4%,5.2%,7.3%,11.9%,15.0%,14.4%,19.6%,9.5%,11.6%,"80,305","106,665",41.7%,(X),(X),1.0,16.0,1.0,39.0,477.0,147.0,88.0,6.0,6.0,191.0,2022.0,3-Arlington,Abandonment,1.0
